1.,1.1706969937770113,7.931247213082469,5.307062074258378,22.80522349572373,3.821346039488733,15.768752623085144,52.909050324293666,29.920767196530125,1.2151440389802615
1.,1.5662741976892016,1.5032688934385257,1.0219968549811316,1.7426463451746055,2.0932121743554295,3.3800002542670295,17.644403794934544,20.73715652762506,56.30349614571022
1.,1.3480359532128254,2.6471790816559246,15.030421464463098,1.4709965538838476,5.0149801360856445,16.006607139556298,37.57374616436645,2.0508630807541377,27.81692896206243
1.,2.094237172132613,8.647316722751214,12.547097331618104,17.55445197483509,5.686923497188449,31.15680992189119,4.099280519535857,3.85197864847015,6.831915905304877
1.,1.0585025653460316,2.5720714145962003,2.3631758164878938,12.088004642746853,1.3459769415879432,8.307215924019063,16.723844533500206,27.353272276439228,53.640185490726424
1.,1.9186261390843098,2.913201391532312,13.396644152391259,5.944515151934483,12.79143545970184,6.774346600946617,17.791929150203405,1.0895353388782996,20.089070472591928
1.,1.7311717484045557,2.588295755216296,4.684124428759701,13.366653317683156,25.65878174891021,2.1487910240490025,45.75181589975064,11.398529467075754,54.62851624768311
1.,2.5267075784661093,4.717292831975785,2.8658879663282737,15.021515744785713,30.039882408614723,1.6636820227266313,5.732838146532933,71.16421440091239,3.5026358054959355
1.,3.2659181296980058,8.29354371165707,1.0545599843197726,22.61683986676349,21.910341336508708,2.0672861578038004,54.94253143811734,49.64698778668014,54.991127811404716
1.,1.9169872563602464,4.479495295120179,2.9856120545045766,8.742089045531776,9.854500611801512,26.064238568621114,8.546585802049494,3.280034043119421,15.652875265959919
1.,1.4831884313373997,3.2475632156645347,2.544485679553988,10.931844165539758,2.6889460589034804,9.560978183391045,49.61332620687285,43.532201588019895,1.307466663510574
1.,1.9645327069375325,2.0010867844975513,3.873362268840062,8.626966825602,6.33409078552706,34.15268706608746,1.2544696333438965,52.76526635984234,2.262975421754238
1.,1.53724203352097,1.552975491004034,11.262973290739623,21.69623082169818,24.486506996886582,2.6999776778869395,27.73970687105306,4.699444555954951,5.359488969054525
1.,2.17634384871834,1.7365902884679314,9.119579064074221,1.0498241317234354,4.158395652548427,1.3538095830989108,33.322506388045,1.041672390218277,5.097479987675571
1.,2.5221203471580766,4.955768710414121,11.221035677223526,2.3137947920528363,2.9830255559489913,1.4802469604949922,13.813788358163302,1.1848763540575387,13.01121040665421
1.,1.069584693511469,8.50230581303606,10.0310703031066,11.399037538377938,4.053431873025399,18.95565999501977,3.0412462855987057,3.7280595102638374,3.401904641337549
1.,3.9346261871107955,1.121173023048871,14.768098469408494,11.813174012594478,9.900984558777388,14.701119927622234,37.358177596209124,56.93054721463818,5.150210280303697
1.,1.9221570729176265,1.6246706194716762,4.832916729848185,24.754298049922728,1.0319546688973797,4.710415802295027,2.723696823804565,3.211832052807095,26.261152761540096
1.,1.7333279527293644,6.105256903876212,1.487631972966342,3.932271154274682,4.816764846678146,31.871522379231187,16.312361060736936,2.2554198372496015,44.14861184133352
1.,1.6963808494145536,4.057688284882064,1.0321290839983521,1.6668126934589917,14.140028636408614,31.805169903729176,35.418739341059045,1.1118757721077277,45.23629149305288
1.,1.090986938741238,2.2992871733863316,1.8633089737660733,8.938548814265198,5.825910841148567,34.34933832596757,3.469116271440804,53.48603965427708,3.4940499172638644
1.,1.3110103949726424,6.806994521597401,8.158241874430441,16.752387005487254,2.207311590819653,1.488541646758126,20.818788672751886,16.961845979320003,15.633801417944735
1.,3.0342685381673666,5.856620265232322,3.4006328719001684,4.374016552753935,8.753425635920612,23.579968865609963,16.550869278937956,13.608020518608914,25.867540879023274
1.,1.4347454496256764,4.115207126462369,1.0858419076852246,21.92609470529609,3.3246104323487105,3.822474354012526,30.97500743634008,73.9086202812185,1.224750337814303
1.,2.25721098759265,6.630744997324409,7.7283328090856305,20.513506397825914,4.607812152944804,6.578866396925154,26.151912653691685,5.211664459560658,21.495260826034006
1.,2.0904914297636035,1.9181348164418983,3.108446140778989,1.095938595891729,9.297437594906244,4.285480158537798,1.8072940933972064,67.12053229465683,1.3993661274142912
1.,1.064879113191102,2.859869918660743,1.6405974121704345,1.2631918142941578,7.60056312035476,2.0492994223857437,33.953157178862945,2.326294333570669,3.637017100759668
1.,1.1916071660263001,6.69267811160184,1.6946258433746244,4.369645243354603,1.2208474830509273,21.604780084166737,2.179090948005415,3.845094483450488,4.6751125120053905
1.,1.723175661716748,2.8598751559377558,15.083247537297755,16.853128443514006,29.317676745327685,11.176204330331846,20.284342877479407,23.844142286596828,12.518303591239386
1.,2.1510672074496404,3.360680394512564,12.82954517119346,14.993342582124162,10.071416487965907,1.6039414178664926,21.625947393281056,16.25891036507579,71.67516278004565
1.,2.428920947888356,1.9246486521282165,14.80850701445776,21.22387715605703,1.8107172907074727,44.37979351715308,7.23033263225089,8.636580872009315,41.453115942796124
1.,2.7873596206460878,6.312574308025178,2.46151807852507,10.885769913595778,1.48900018566024,2.272583540222095,1.7680348389370732,17.670297956778104,12.9051185420763
1.,2.379790751707911,5.5952538330615305,5.02857816743743,8.151504476409844,1.019658589790453,40.352215348861186,3.7675984052071505,1.1026736446389527,3.1178113623688475
1.,1.3209227990732963,6.215335840312903,2.6842735533418125,1.3426267280627302,6.039819293558214,6.4677076328204635,6.68582819660877,7.619692748385644,1.2731635225070403
1.,1.0337772694912575,3.2493813618896814,5.039686790855897,9.490218331754393,5.382905868375203,29.72625962914969,24.68167189268295,59.91239992520112,2.103985498415318
1.,2.500537482273158,2.146245263046284,5.791776069701207,1.0160227999861062,1.1546056276890397,3.2849814219775206,19.273606157646977,1.6240046919953217,94.1454220819947
1.,2.9298716604470147,1.4445308128094723,2.5634422727840604,1.2735851934614877,1.3491904620167188,6.689012506909951,39.04002497009856,7.828657788605989,17.166170944254574
1.,1.7891830512112565,2.0783227466174274,3.1708210875546374,19.57717524686874,34.06272446025787,7.575659256169947,6.500887959348397,2.762044811037144,48.87995652006294
1.,1.7953365884903512,4.785318839475727,2.4099792204793404,2.1017040507324687,9.383749402645924,5.930032540792787,3.7194019808938537,41.236976135427646,51.44578100537191
1.,1.5287278023293258,5.493103587404819,11.723404155307417,6.449041167232495,25.987071168219934,5.847620697074193,63.1396953055123,9.236116888127434,1.79837799137546
1.,1.459921976715716,4.387393940793204,6.216453067002546,2.2454505478625286,22.843225965332433,17.16584861581433,1.517822745349771,3.1725071966813596,2.155950091134218
1.,1.2700486159133038,4.131432648613552,4.034592249677929,12.41971122582558,34.2071041953864,1.475629882718742,30.463128072321453,5.2409058051871895,14.295658417746992
1.,1.1297688741286103,1.9241262002674646,1.5033509185686196,1.0415411676095987,6.6679493984579565,31.9706911310453,19.98237613081008,2.0928917494255557,26.81070625855427
1.,3.412392257299427,7.155790400472244,4.6954101368767,1.785794050135237,33.92458569052361,10.05993164897596,24.619783320513005,43.32549497644745,7.857617484604262
1.,3.15145870384831,1.3086915078691548,1.1041888086852978,8.63282061413244,12.242976961391069,17.570250610110975,15.895054554413253,2.6860096699756424,3.906307155266577
1.,1.8053184235587145,4.961728384108107,10.039587536849876,16.303846808458008,3.1447507773839725,18.108121919867454,18.064360827469024,1.0607394880782512,27.862097019953335
1.,2.174070354419051,2.4414029305756935,1.8749307744477788,7.15144680925817,5.603003320564653,2.861584125510328,1.7278170359655298,1.823149116584074,44.57621474825243
1.,1.203525474583504,1.2669414106067018,14.626676667764416,2.7366560561422397,7.971198675236217,38.48358229980772,1.6336585315582521,50.79637737312426,36.35831395850331
1.,3.50738821509433,4.330478750786743,2.4090158016566163,11.010990335628057,2.5070065004321,1.248513743800742,30.661088980472332,4.544300927890277,4.629293762922135
1.,3.3336578202361893,2.504614972147109,2.772697501694492,2.5744389839468984,27.482227229343696,2.293583902360019,60.52125787020365,45.94593459724751,49.730981735691934
1.,1.133252058752866,3.5944705918574016,4.742131080452763,15.738674558593713,1.615589261647379,47.465492891626546,54.15581785059239,4.714712664848622,66.2870584636195
1.,1.2281748817655944,6.794807980767095,1.9668357462502273,23.33468673109313,7.542702267426187,2.023059540289401,1.5440046988530747,1.1964204751820133,11.458178536891312
1.,3.1901408877073663,1.8020302228842535,8.52561821115905,2.7863437162137377,1.9561346887840685,17.744531810492756,7.300870280921572,21.337953239290716,3.766392422970123
